timestamp_utc,device_id,plant_instance_id,species_id,soil_moisture,soil_moisture_raw,soil_temperature_c,air_temperature_c,air_humidity_pct,light_lux,is_watering_event,watering_amount_ml
2026-01-02T00:20:00+00:00,dev_1306,6,2961,0.6546,669,19.67,19.9,54.1,0.0,0,0.0
2026-01-02T00:30:00+00:00,dev_1306,6,2961,0.6648,669,19.73,19.98,53.7,0.0,0,0.0
2026-01-02T00:40:00+00:00,dev_1306,6,2961,0.6577,662,19.69,20.01,55.6,0.0,0,0.0
2026-01-02T00:50:00+00:00,dev_1306,6,2961,0.6554,666,19.73,20.09,56.0,0.0,0,0.0
2026-01-02T01:00:00+00:00,dev_1306,6,2961,0.6592,666,19.7,20.19,53.9,0.0,0,0.0
2026-01-02T01:10:00+00:00,dev_1306,6,2961,0.6462,662,19.71,20.28,48.3,0.0,0,0.0
2026-01-02T01:20:00+00:00,dev_1306,6,2961,0.6616,659,19.77,20.35,49.6,0.0,0,0.0
2026-01-02T01:30:00+00:00,dev_1306,6,2961,0.6627,664,19.76,20.44,50.7,0.0,0,0.0
2026-01-02T01:40:00+00:00,dev_1306,6,2961,0.6534,658,19.75,20.5,49.4,0.0,0,0.0
2026-01-02T01:50:00+00:00,dev_1306,6,2961,0.6594,669,19.74,20.59,49.8,0.0,0,0.0
2026-01-02T02:00:00+00:00,dev_1306,6,2961,0.6562,668,19.74,20.7,51.0,0.0,0,0.0
2026-01-02T02:10:00+00:00,dev_1306,6,2961,0.6552,653,19.72,20.81,51.5,0.0,0,0.0
2026-01-02T02:20:00+00:00,dev_1306,6,2961,0.6532,673,19.76,20.86,52.8,0.0,0,0.0
2026-01-02T02:30:00+00:00,dev_1306,6,2961,0.6543,660,19.8,20.98,51.3,0.0,0,0.0
2026-01-02T02:40:00+00:00,dev_1306,6,2961,0.65,659,19.86,21.04,51.4,0.0,0,0.0
2026-01-02T02:50:00+00:00,dev_1306,6,2961,0.6567,665,19.87,21.09,52.6,0.0,0,0.0
2026-01-02T03:00:00+00:00,dev_1306,6,2961,0.648,662,19.91,21.18,51.9,0.0,0,0.0
2026-01-02T03:10:00+00:00,dev_1306,6,2961,0.6502,673,19.92,21.27,50.5,0.0,0,0.0
2026-01-02T03:20:00+00:00,dev_1306,6,2961,0.6575,659,19.88,21.37,49.0,0.0,0,0.0
2026-01-02T03:30:00+00:00,dev_1306,6,2961,0.6476,658,19.89,21.47,51.5,0.0,0,0.0
2026-01-02T03:40:00+00:00,dev_1306,6,2961,0.6536,669,19.9,21.59,47.4,0.0,0,0.0
2026-01-02T03:50:00+00:00,dev_1306,6,2961,0.6493,667,19.87,21.68,45.0,0.0,0,0.0
2026-01-02T04:00:00+00:00,dev_1306,6,2961,0.6491,649,19.91,21.74,46.4,0.0,0,0.0
2026-01-02T04:10:00+00:00,dev_1306,6,2961,0.6512,665,19.9,21.83,48.5,0.0,0,0.0
2026-01-02T04:20:00+00:00,dev_1306,6,2961,0.6412,662,19.89,21.92,49.0,0.0,0,0.0
2026-01-02T04:30:00+00:00,dev_1306,6,2961,0.6516,659,19.94,21.99,42.6,0.0,0,0.0
2026-01-02T04:40:00+00:00,dev_1306,6,2961,0.6514,670,19.99,22.07,47.5,0.0,0,0.0
2026-01-02T04:50:00+00:00,dev_1306,6,2961,0.6537,657,20.01,22.17,45.1,0.0,0,0.0
2026-01-02T05:00:00+00:00,dev_1306,6,2961,0.6536,666,20.08,22.26,44.2,0.0,1,30.0
2026-01-02T05:10:00+00:00,dev_1306,6,2961,0.6519,661,20.12,22.35,49.4,0.0,0,0.0
2026-01-02T05:20:00+00:00,dev_1306,6,2961,0.65,672,20.12,22.41,52.7,0.0,0,0.0
2026-01-02T05:30:00+00:00,dev_1306,6,2961,0.6445,659,20.17,22.49,46.8,0.0,0,0.0
2026-01-02T05:40:00+00:00,dev_1306,6,2961,0.6513,658,20.24,22.54,46.6,0.0,0,0.0
2026-01-02T05:50:00+00:00,dev_1306,6,2961,0.6497,661,20.25,22.63,47.3,0.0,0,0.0
2026-01-02T06:00:00+00:00,dev_1306,6,2961,0.6543,667,20.3,22.73,48.8,0.0,0,0.0
2026-01-02T06:10:00+00:00,dev_1306,6,2961,0.6447,661,20.34,22.79,45.0,0.0,0,0.0
2026-01-02T06:20:00+00:00,dev_1306,6,2961,0.6447,663,20.4,22.83,46.2,67.2,0,0.0
2026-01-02T06:30:00+00:00,dev_1306,6,2961,0.6467,657,20.42,22.91,49.8,222.3,0,0.0
2026-01-02T06:40:00+00:00,dev_1306,6,2961,0.6439,669,20.49,22.98,46.9,468.0,0,0.0
2026-01-02T06:50:00+00:00,dev_1306,6,2961,0.6483,649,20.54,23.05,46.1,682.3,0,0.0
2026-01-02T07:00:00+00:00,dev_1306,6,2961,0.6487,657,20.57,23.15,46.5,1046.8,0,0.0
2026-01-02T07:10:00+00:00,dev_1306,6,2961,0.6497,665,20.59,23.25,45.3,1442.1,0,0.0
2026-01-02T07:20:00+00:00,dev_1306,6,2961,0.6528,663,20.63,23.33,47.2,1608.3,0,0.0
2026-01-02T07:30:00+00:00,dev_1306,6,2961,0.6335,657,20.7,23.43,47.2,2199.5,0,0.0
2026-01-02T07:40:00+00:00,dev_1306,6,2961,0.6463,658,20.67,23.52,42.6,2603.1,0,0.0
2026-01-02T07:50:00+00:00,dev_1306,6,2961,0.6455,666,20.67,23.62,45.4,3116.8,0,0.0
2026-01-02T08:00:00+00:00,dev_1306,6,2961,0.6413,664,20.72,23.74,43.9,3445.8,0,0.0
2026-01-02T08:10:00+00:00,dev_1306,6,2961,0.6399,657,20.76,23.82,43.5,3491.3,0,0.0
2026-01-02T08:20:00+00:00,dev_1306,6,2961,0.6426,643,20.81,23.91,39.9,3992.8,0,0.0
2026-01-02T08:30:00+00:00,dev_1306,6,2961,0.6454,654,20.86,23.99,43.2,4731.4,0,0.0
2026-01-02T08:40:00+00:00,dev_1306,6,2961,0.6439,658,20.97,24.08,43.2,4704.5,0,0.0
2026-01-02T08:50:00+00:00,dev_1306,6,2961,0.6403,661,21.03,24.14,45.3,5394.9,0,0.0
2026-01-02T09:00:00+00:00,dev_1306,6,2961,0.6436,661,21.06,24.21,44.1,6012.2,0,0.0
2026-01-02T09:10:00+00:00,dev_1306,6,2961,0.6309,656,21.13,24.25,45.5,6408.5,0,0.0
2026-01-02T09:20:00+00:00,dev_1306,6,2961,0.6426,660,21.18,24.24,42.5,6332.0,0,0.0
2026-01-02T09:30:00+00:00,dev_1306,6,2961,0.6456,658,21.2,24.29,42.4,6599.8,0,0.0
2026-01-02T09:40:00+00:00,dev_1306,6,2961,0.6427,656,21.24,24.31,42.6,5818.6,0,0.0
2026-01-02T09:50:00+00:00,dev_1306,6,2961,0.6361,652,21.32,24.34,43.0,4868.4,0,0.0
2026-01-02T10:00:00+00:00,dev_1306,6,2961,0.6322,654,21.36,24.34,42.4,6867.9,0,0.0
2026-01-02T10:10:00+00:00,dev_1306,6,2961,0.6304,653,21.44,24.32,43.3,6517.1,0,0.0
2026-01-02T10:20:00+00:00,dev_1306,6,2961,0.6328,649,21.47,24.31,40.6,7525.1,0,0.0
2026-01-02T10:30:00+00:00,dev_1306,6,2961,0.6357,657,21.48,24.24,38.6,6703.9,0,0.0
2026-01-02T10:40:00+00:00,dev_1306,6,2961,0.6324,655,21.56,24.2,43.5,7150.9,0,0.0
2026-01-02T10:50:00+00:00,dev_1306,6,2961,0.6353,654,21.55,24.15,43.8,7034.7,0,0.0
2026-01-02T11:00:00+00:00,dev_1306,6,2961,0.6295,636,21.59,24.12,41.2,6445.0,0,0.0
2026-01-02T11:10:00+00:00,dev_1306,6,2961,0.628,650,21.62,24.02,43.1,6972.1,0,0.0
2026-01-02T11:20:00+00:00,dev_1306,6,2961,0.6296,647,21.68,23.94,45.2,5862.0,0,0.0
2026-01-02T11:30:00+00:00,dev_1306,6,2961,0.6261,650,21.68,23.86,44.2,6259.6,0,0.0
2026-01-02T11:40:00+00:00,dev_1306,6,2961,0.6266,651,21.75,23.76,46.4,6032.1,0,0.0
2026-01-02T11:50:00+00:00,dev_1306,6,2961,0.6229,651,21.75,23.65,43.0,5781.5,0,0.0
2026-01-02T12:00:00+00:00,dev_1306,6,2961,0.6238,647,21.74,23.52,44.3,4915.6,0,0.0
2026-01-02T12:10:00+00:00,dev_1306,6,2961,0.6313,654,21.8,23.37,44.1,4665.2,0,0.0
2026-01-02T12:20:00+00:00,dev_1306,6,2961,0.6317,645,21.84,23.25,43.1,4436.1,0,0.0
2026-01-02T12:30:00+00:00,dev_1306,6,2961,0.6242,652,21.85,23.14,48.3,3918.2,0,0.0
2026-01-02T12:40:00+00:00,dev_1306,6,2961,0.6237,638,21.88,22.97,43.9,3696.8,0,0.0
2026-01-02T12:50:00+00:00,dev_1306,6,2961,0.6303,646,21.83,22.8,49.7,2916.8,0,0.0
2026-01-02T13:00:00+00:00,dev_1306,6,2961,0.6277,649,21.83,22.67,45.7,2571.7,0,0.0
2026-01-02T13:10:00+00:00,dev_1306,6,2961,0.6291,635,21.84,22.51,48.5,1985.6,0,0.0
2026-01-02T13:20:00+00:00,dev_1306,6,2961,0.6205,642,21.87,22.37,47.9,1787.3,0,0.0
2026-01-02T13:30:00+00:00,dev_1306,6,2961,0.6251,639,21.83,22.25,43.9,1442.2,0,0.0
2026-01-02T13:40:00+00:00,dev_1306,6,2961,0.628,662,21.82,22.1,49.3,1006.1,0,0.0
2026-01-02T13:50:00+00:00,dev_1306,6,2961,0.6266,641,21.83,21.95,46.6,702.1,0,0.0
2026-01-02T14:00:00+00:00,dev_1306,6,2961,0.6321,650,21.75,21.84,48.7,508.4,0,0.0
2026-01-02T14:10:00+00:00,dev_1306,6,2961,0.6254,652,21.71,21.72,49.1,273.0,0,0.0
2026-01-02T14:20:00+00:00,dev_1306,6,2961,0.6303,650,21.67,21.63,47.9,84.0,0,0.0
2026-01-02T14:30:00+00:00,dev_1306,6,2961,0.6185,647,21.64,21.52,49.5,0.0,0,0.0
2026-01-02T14:40:00+00:00,dev_1306,6,2961,0.6338,643,21.64,21.4,50.4,0.0,0,0.0
2026-01-02T14:50:00+00:00,dev_1306,6,2961,0.6246,645,21.64,21.33,48.0,0.0,0,0.0
2026-01-02T15:00:00+00:00,dev_1306,6,2961,0.6222,652,21.59,21.25,50.1,0.0,0,0.0
2026-01-02T15:10:00+00:00,dev_1306,6,2961,0.6241,647,21.59,21.15,47.4,0.0,0,0.0
2026-01-02T15:20:00+00:00,dev_1306,6,2961,0.6224,638,21.49,21.04,48.6,0.0,0,0.0
2026-01-02T15:30:00+00:00,dev_1306,6,2961,0.6156,654,21.46,20.94,54.9,0.0,0,0.0
2026-01-02T15:40:00+00:00,dev_1306,6,2961,0.6175,645,21.44,20.87,53.9,0.0,0,0.0
2026-01-02T15:50:00+00:00,dev_1306,6,2961,0.614,648,21.45,20.79,47.4,0.0,0,0.0
2026-01-02T16:00:00+00:00,dev_1306,6,2961,0.6238,640,21.44,20.69,49.2,0.0,0,0.0
2026-01-02T16:10:00+00:00,dev_1306,6,2961,0.6274,662,21.43,20.63,48.9,0.0,0,0.0
2026-01-02T16:20:00+00:00,dev_1306,6,2961,0.6152,654,21.39,20.54,49.1,0.0,0,0.0
2026-01-02T16:30:00+00:00,dev_1306,6,2961,0.618,643,21.33,20.47,48.7,0.0,0,0.0
2026-01-02T16:40:00+00:00,dev_1306,6,2961,0.6157,650,21.23,20.41,51.4,0.0,0,0.0
2026-01-02T16:50:00+00:00,dev_1306,6,2961,0.6168,645,21.25,20.33,49.1,0.0,0,0.0
2026-01-02T17:00:00+00:00,dev_1306,6,2961,0.6241,657,21.22,20.28,52.4,0.0,0,0.0
2026-01-02T17:10:00+00:00,dev_1306,6,2961,0.6214,645,21.2,20.2,56.1,0.0,0,0.0
2026-01-02T17:20:00+00:00,dev_1306,6,2961,0.62,651,21.16,20.15,56.7,0.0,0,0.0
2026-01-02T17:30:00+00:00,dev_1306,6,2961,0.6183,650,21.12,20.06,50.9,0.0,0,0.0
2026-01-02T17:40:00+00:00,dev_1306,6,2961,0.6173,657,21.09,20.0,55.8,0.0,0,0.0
2026-01-02T17:50:00+00:00,dev_1306,6,2961,0.6248,654,21.01,19.95,53.8,0.0,0,0.0
2026-01-02T18:00:00+00:00,dev_1306,6,2961,0.622,634,20.94,19.88,54.1,0.0,0,0.0
2026-01-02T18:10:00+00:00,dev_1306,6,2961,0.6175,633,20.91,19.83,54.6,0.0,0,0.0
2026-01-02T18:20:00+00:00,dev_1306,6,2961,0.6107,640,20.9,19.81,54.8,0.0,0,0.0
2026-01-02T18:30:00+00:00,dev_1306,6,2961,0.6104,642,20.9,19.71,54.2,0.0,0,0.0
2026-01-02T18:40:00+00:00,dev_1306,6,2961,0.617,647,20.83,19.66,55.3,0.0,0,0.0
2026-01-02T18:50:00+00:00,dev_1306,6,2961,0.6133,640,20.77,19.63,53.3,0.0,0,0.0
2026-01-02T19:00:00+00:00,dev_1306,6,2961,0.6182,635,20.72,19.59,53.7,0.0,0,0.0
2026-01-02T19:10:00+00:00,dev_1306,6,2961,0.608,641,20.72,19.58,55.3,0.0,0,0.0
2026-01-02T19:20:00+00:00,dev_1306,6,2961,0.6055,637,20.68,19.56,56.8,0.0,0,0.0
2026-01-02T19:30:00+00:00,dev_1306,6,2961,0.6174,639,20.61,19.53,51.6,0.0,0,0.0
2026-01-02T19:40:00+00:00,dev_1306,6,2961,0.6121,641,20.53,19.48,52.2,0.0,0,0.0
2026-01-02T19:50:00+00:00,dev_1306,6,2961,0.6157,645,20.51,19.44,52.7,0.0,0,0.0
2026-01-02T20:00:00+00:00,dev_1306,6,2961,0.6058,652,20.43,19.41,52.8,0.0,0,0.0
2026-01-02T20:10:00+00:00,dev_1306,6,2961,0.6077,647,20.42,19.4,52.5,0.0,0,0.0
2026-01-02T20:20:00+00:00,dev_1306,6,2961,0.6145,639,20.41,19.34,50.4,0.0,0,0.0
2026-01-02T20:30:00+00:00,dev_1306,6,2961,0.6092,642,20.41,19.32,57.9,0.0,0,0.0
2026-01-02T20:40:00+00:00,dev_1306,6,2961,0.6045,638,20.37,19.31,51.8,0.0,0,0.0
2026-01-02T20:50:00+00:00,dev_1306,6,2961,0.6086,637,20.38,19.26,54.4,0.0,0,0.0
2026-01-02T21:00:00+00:00,dev_1306,6,2961,0.6028,638,20.38,19.25,58.4,0.0,0,0.0
2026-01-02T21:10:00+00:00,dev_1306,6,2961,0.6116,634,20.33,19.27,58.6,0.0,0,0.0
2026-01-02T21:20:00+00:00,dev_1306,6,2961,0.6003,649,20.24,19.29,51.8,0.0,0,0.0
2026-01-02T21:30:00+00:00,dev_1306,6,2961,0.6057,635,20.23,19.3,56.8,0.0,0,0.0
2026-01-02T21:40:00+00:00,dev_1306,6,2961,0.6055,650,20.18,19.33,55.2,0.0,0,0.0
2026-01-02T21:50:00+00:00,dev_1306,6,2961,0.6036,636,20.19,19.32,49.1,0.0,0,0.0
2026-01-02T22:00:00+00:00,dev_1306,6,2961,0.6084,642,20.17,19.34,55.7,0.0,0,0.0
2026-01-02T22:10:00+00:00,dev_1306,6,2961,0.6053,643,20.13,19.33,50.4,0.0,0,0.0
2026-01-02T22:20:00+00:00,dev_1306,6,2961,0.6015,637,20.13,19.34,54.1,0.0,0,0.0
2026-01-02T22:30:00+00:00,dev_1306,6,2961,0.6123,640,20.17,19.41,53.9,0.0,0,0.0
2026-01-02T22:40:00+00:00,dev_1306,6,2961,0.5973,645,20.08,19.47,55.6,0.0,0,0.0
2026-01-02T22:50:00+00:00,dev_1306,6,2961,0.6065,637,20.09,19.48,55.1,0.0,0,0.0
2026-01-02T23:00:00+00:00,dev_1306,6,2961,0.6166,652,20.06,19.5,54.5,0.0,0,0.0
2026-01-02T23:10:00+00:00,dev_1306,6,2961,0.6058,638,20.02,19.53,50.0,0.0,0,0.0
2026-01-02T23:20:00+00:00,dev_1306,6,2961,0.6043,639,19.97,19.57,52.5,0.0,0,0.0
2026-01-02T23:30:00+00:00,dev_1306,6,2961,0.6049,640,19.91,19.61,55.0,0.0,0,0.0
2026-01-02T23:40:00+00:00,dev_1306,6,2961,0.6035,640,19.87,19.65,52.6,0.0,0,0.0
2026-01-02T23:50:00+00:00,dev_1306,6,2961,0.5947,634,19.85,19.73,52.4,0.0,0,0.0
2026-01-03T00:00:00+00:00,dev_1306,6,2961,0.6032,639,19.82,19.8,49.0,0.0,0,0.0
2026-01-03T00:10:00+00:00,dev_1306,6,2961,0.599,644,19.8,19.84,56.9,0.0,0,0.0
2026-01-03T00:20:00+00:00,dev_1306,6,2961,0.6003,642,19.73,19.93,55.2,0.0,0,0.0
2026-01-03T00:30:00+00:00,dev_1306,6,2961,0.609,649,19.72,20.02,54.0,0.0,0,0.0
2026-01-03T00:40:00+00:00,dev_1306,6,2961,0.611,641,19.7,20.08,51.3,0.0,0,0.0
2026-01-03T00:50:00+00:00,dev_1306,6,2961,0.6017,643,19.69,20.15,48.4,0.0,0,0.0
2026-01-03T01:00:00+00:00,dev_1306,6,2961,0.5982,647,19.68,20.2,54.4,0.0,0,0.0
2026-01-03T01:10:00+00:00,dev_1306,6,2961,0.6048,643,19.71,20.26,49.4,0.0,0,0.0
2026-01-03T01:20:00+00:00,dev_1306,6,2961,0.6028,637,19.74,20.32,53.8,0.0,0,0.0
2026-01-03T01:30:00+00:00,dev_1306,6,2961,0.5978,652,19.74,20.37,50.8,0.0,0,0.0
2026-01-03T01:40:00+00:00,dev_1306,6,2961,0.6069,639,19.77,20.5,48.5,0.0,0,0.0
2026-01-03T01:50:00+00:00,dev_1306,6,2961,0.6003,644,19.78,20.59,56.0,0.0,0,0.0
2026-01-03T02:00:00+00:00,dev_1306,6,2961,0.5968,648,19.77,20.67,51.4,0.0,0,0.0
2026-01-03T02:10:00+00:00,dev_1306,6,2961,0.6058,640,19.8,20.78,50.1,0.0,0,0.0
2026-01-03T02:20:00+00:00,dev_1306,6,2961,0.5972,643,19.85,20.87,49.1,0.0,0,0.0
2026-01-03T02:30:00+00:00,dev_1306,6,2961,0.5999,640,19.83,20.97,53.2,0.0,0,0.0
2026-01-03T02:40:00+00:00,dev_1306,6,2961,0.6018,632,19.88,21.04,51.9,0.0,0,0.0
2026-01-03T02:50:00+00:00,dev_1306,6,2961,0.6131,634,19.89,21.13,51.1,0.0,0,0.0
2026-01-03T03:00:00+00:00,dev_1306,6,2961,0.5999,637,19.89,21.2,51.6,0.0,0,0.0
2026-01-03T03:10:00+00:00,dev_1306,6,2961,0.5989,632,19.89,21.28,52.1,0.0,0,0.0
2026-01-03T03:20:00+00:00,dev_1306,6,2961,0.6006,635,19.91,21.37,47.8,0.0,0,0.0
2026-01-03T03:30:00+00:00,dev_1306,6,2961,0.6023,638,19.93,21.47,49.6,0.0,0,0.0
2026-01-03T03:40:00+00:00,dev_1306,6,2961,0.6029,643,19.93,21.58,48.7,0.0,0,0.0
2026-01-03T03:50:00+00:00,dev_1306,6,2961,0.5997,640,19.95,21.69,47.9,0.0,0,0.0
2026-01-03T04:00:00+00:00,dev_1306,6,2961,0.6022,647,19.99,21.78,48.6,0.0,0,0.0
2026-01-03T04:10:00+00:00,dev_1306,6,2961,0.6053,640,20.04,21.89,50.4,0.0,0,0.0
2026-01-03T04:20:00+00:00,dev_1306,6,2961,0.596,636,20.03,21.96,45.6,0.0,0,0.0
2026-01-03T04:30:00+00:00,dev_1306,6,2961,0.5991,625,20.0,22.04,47.0,0.0,0,0.0
2026-01-03T04:40:00+00:00,dev_1306,6,2961,0.6009,635,20.04,22.11,47.2,0.0,0,0.0
2026-01-03T04:50:00+00:00,dev_1306,6,2961,0.5986,636,20.08,22.17,49.6,0.0,0,0.0
2026-01-03T05:00:00+00:00,dev_1306,6,2961,0.6004,641,20.08,22.25,44.0,0.0,0,0.0
2026-01-03T05:10:00+00:00,dev_1306,6,2961,0.5958,639,20.12,22.32,47.8,0.0,0,0.0
2026-01-03T05:20:00+00:00,dev_1306,6,2961,0.5982,635,20.11,22.37,44.5,0.0,0,0.0
2026-01-03T05:30:00+00:00,dev_1306,6,2961,0.6011,637,20.15,22.46,45.8,0.0,0,0.0
2026-01-03T05:40:00+00:00,dev_1306,6,2961,0.5988,632,20.17,22.53,45.6,0.0,0,0.0
2026-01-03T05:50:00+00:00,dev_1306,6,2961,0.5912,643,20.15,22.59,45.6,0.0,0,0.0
2026-01-03T06:00:00+00:00,dev_1306,6,2961,0.5878,629,20.21,22.66,46.3,0.0,0,0.0
2026-01-03T06:10:00+00:00,dev_1306,6,2961,0.5939,642,20.27,22.75,45.3,0.0,0,0.0
2026-01-03T06:20:00+00:00,dev_1306,6,2961,0.6031,626,20.32,22.84,45.7,60.1,0,0.0
2026-01-03T06:30:00+00:00,dev_1306,6,2961,0.5974,625,20.32,22.94,47.4,237.2,0,0.0
2026-01-03T06:40:00+00:00,dev_1306,6,2961,0.5866,634,20.38,23.01,49.3,463.8,0,0.0
2026-01-03T06:50:00+00:00,dev_1306,6,2961,0.5953,635,20.41,23.11,44.6,616.1,0,0.0
2026-01-03T07:00:00+00:00,dev_1306,6,2961,0.5933,636,20.43,23.19,42.6,1165.3,0,0.0
2026-01-03T07:10:00+00:00,dev_1306,6,2961,0.5924,635,20.45,23.29,44.2,1410.1,0,0.0
2026-01-03T07:20:00+00:00,dev_1306,6,2961,0.5971,634,20.49,23.39,43.7,1868.3,0,0.0
2026-01-03T07:30:00+00:00,dev_1306,6,2961,0.6011,619,20.53,23.52,42.6,2343.3,0,0.0
2026-01-03T07:40:00+00:00,dev_1306,6,2961,0.597,633,20.59,23.61,43.6,2611.4,0,0.0
2026-01-03T07:50:00+00:00,dev_1306,6,2961,0.5931,633,20.64,23.69,42.7,2879.5,0,0.0
2026-01-03T08:00:00+00:00,dev_1306,6,2961,0.5849,640,20.65,23.8,42.2,3411.8,0,0.0
2026-01-03T08:10:00+00:00,dev_1306,6,2961,0.5834,645,20.71,23.87,43.6,4133.4,0,0.0
2026-01-03T08:20:00+00:00,dev_1306,6,2961,0.5912,639,20.75,23.97,46.1,4502.6,0,0.0
2026-01-03T08:30:00+00:00,dev_1306,6,2961,0.5919,626,20.83,24.06,38.4,4485.2,0,0.0
2026-01-03T08:40:00+00:00,dev_1306,6,2961,0.5852,631,20.9,24.16,44.1,4673.9,0,0.0
2026-01-03T08:50:00+00:00,dev_1306,6,2961,0.5858,632,20.94,24.24,40.9,5747.2,0,0.0
2026-01-03T09:00:00+00:00,dev_1306,6,2961,0.5905,640,21.01,24.3,42.7,5011.0,0,0.0
2026-01-03T09:10:00+00:00,dev_1306,6,2961,0.5855,629,21.07,24.34,43.6,5626.6,0,0.0
2026-01-03T09:20:00+00:00,dev_1306,6,2961,0.5923,633,21.19,24.4,39.1,7333.0,0,0.0
2026-01-03T09:30:00+00:00,dev_1306,6,2961,0.5824,635,21.24,24.46,42.8,6708.9,0,0.0
2026-01-03T09:40:00+00:00,dev_1306,6,2961,0.5944,635,21.28,24.47,38.7,7140.4,0,0.0
2026-01-03T09:50:00+00:00,dev_1306,6,2961,0.5833,626,21.33,24.48,43.6,6707.0,0,0.0
2026-01-03T10:00:00+00:00,dev_1306,6,2961,0.5899,628,21.46,24.47,44.4,7213.4,0,0.0
2026-01-03T10:10:00+00:00,dev_1306,6,2961,0.5835,638,21.47,24.46,42.1,7463.4,0,0.0
2026-01-03T10:20:00+00:00,dev_1306,6,2961,0.5793,622,21.52,24.47,40.9,7537.7,0,0.0
2026-01-03T10:30:00+00:00,dev_1306,6,2961,0.5721,632,21.55,24.47,44.7,7483.7,0,0.0
2026-01-03T10:40:00+00:00,dev_1306,6,2961,0.5759,630,21.64,24.41,42.1,6855.4,0,0.0
2026-01-03T10:50:00+00:00,dev_1306,6,2961,0.5784,629,21.68,24.36,39.2,7574.9,0,0.0
2026-01-03T11:00:00+00:00,dev_1306,6,2961,0.5792,627,21.71,24.27,43.8,6463.0,0,0.0
2026-01-03T11:10:00+00:00,dev_1306,6,2961,0.5765,622,21.78,24.16,40.5,6756.8,0,0.0
2026-01-03T11:20:00+00:00,dev_1306,6,2961,0.5777,629,21.77,24.09,41.8,7287.9,0,0.0
2026-01-03T11:30:00+00:00,dev_1306,6,2961,0.574,622,21.79,23.99,41.7,6974.2,0,0.0
2026-01-03T11:40:00+00:00,dev_1306,6,2961,0.5744,625,21.8,23.86,43.3,5935.9,0,0.0
2026-01-03T11:50:00+00:00,dev_1306,6,2961,0.5752,625,21.84,23.75,45.9,5871.1,0,0.0
2026-01-03T12:00:00+00:00,dev_1306,6,2961,0.5745,623,21.87,23.67,44.6,4771.9,0,0.0
2026-01-03T12:10:00+00:00,dev_1306,6,2961,0.5703,624,21.9,23.53,42.6,4794.5,0,0.0
2026-01-03T12:20:00+00:00,dev_1306,6,2961,0.5764,622,21.9,23.4,45.9,4844.8,0,0.0
2026-01-03T12:30:00+00:00,dev_1306,6,2961,0.5788,625,21.93,23.22,46.4,4061.3,0,0.0
2026-01-03T12:40:00+00:00,dev_1306,6,2961,0.5667,616,21.97,23.07,46.5,3371.7,0,0.0
2026-01-03T12:50:00+00:00,dev_1306,6,2961,0.5766,627,22.04,22.96,42.8,3049.1,0,0.0
2026-01-03T13:00:00+00:00,dev_1306,6,2961,0.571,626,22.07,22.79,44.9,2940.1,0,0.0
2026-01-03T13:10:00+00:00,dev_1306,6,2961,0.5667,618,22.12,22.64,46.8,2126.9,0,0.0
2026-01-03T13:20:00+00:00,dev_1306,6,2961,0.5749,620,22.16,22.49,47.1,1776.8,0,0.0
2026-01-03T13:30:00+00:00,dev_1306,6,2961,0.5681,625,22.09,22.33,51.3,1270.4,0,0.0
2026-01-03T13:40:00+00:00,dev_1306,6,2961,0.5717,611,22.08,22.18,46.6,1143.1,0,0.0
2026-01-03T13:50:00+00:00,dev_1306,6,2961,0.5711,626,22.06,22.04,49.9,798.2,0,0.0
2026-01-03T14:00:00+00:00,dev_1306,6,2961,0.5673,633,22.07,21.92,47.1,566.9,0,0.0
2026-01-03T14:10:00+00:00,dev_1306,6,2961,0.5653,619,22.05,21.8,51.8,283.0,0,0.0
2026-01-03T14:20:00+00:00,dev_1306,6,2961,0.5697,623,22.0,21.68,49.0,93.0,0,0.0
2026-01-03T14:30:00+00:00,dev_1306,6,2961,0.5686,625,22.02,21.57,48.3,0.0,0,0.0
2026-01-03T14:40:00+00:00,dev_1306,6,2961,0.5721,610,21.99,21.46,49.3,0.0,0,0.0
2026-01-03T14:50:00+00:00,dev_1306,6,2961,0.5599,621,21.99,21.36,48.1,0.0,0,0.0
2026-01-03T15:00:00+00:00,dev_1306,6,2961,0.5694,614,21.94,21.28,48.8,0.0,0,0.0
2026-01-03T15:10:00+00:00,dev_1306,6,2961,0.5743,622,21.91,21.17,52.2,0.0,0,0.0
2026-01-03T15:20:00+00:00,dev_1306,6,2961,0.567,625,21.9,21.12,46.1,0.0,0,0.0
2026-01-03T15:30:00+00:00,dev_1306,6,2961,0.5673,636,21.87,21.05,52.6,0.0,0,0.0
2026-01-03T15:40:00+00:00,dev_1306,6,2961,0.5632,627,21.83,20.94,50.0,0.0,0,0.0
2026-01-03T15:50:00+00:00,dev_1306,6,2961,0.5611,624,21.8,20.86,49.2,0.0,0,0.0
2026-01-03T16:00:00+00:00,dev_1306,6,2961,0.5616,618,21.81,20.78,51.5,0.0,0,0.0
2026-01-03T16:10:00+00:00,dev_1306,6,2961,0.5669,610,21.78,20.7,49.2,0.0,0,0.0
2026-01-03T16:20:00+00:00,dev_1306,6,2961,0.5656,625,21.74,20.62,51.4,0.0,0,0.0
2026-01-03T16:30:00+00:00,dev_1306,6,2961,0.5696,619,21.7,20.55,51.5,0.0,0,0.0
